Date,AAPL,AC.MX,ALPEKA.MX,BAC,CADUA.MX,CSCO,DE,ENERFINPF1.MX,GD
2001-01-24,0.3080550730228424,,,13.834805488586426,,27.85467529296875,13.019775390625,,20.958555221557617
2001-01-25,0.2996028959751129,,,13.953344345092773,,25.727746963500977,13.292234420776367,,21.70841407775879
2001-01-26,0.29396724700927734,,,14.410557746887207,,25.114206314086914,12.980852127075195,,21.52095603942871
2001-01-29,0.32590022683143616,,,14.636112213134766,,24.377954483032227,13.099958419799805,,21.23599624633789
2001-01-30,0.3268393874168396,,,15.028962135314941,,24.868789672851562,13.361517906188965,,21.199996948242188
2001-01-31,0.3249610960483551,,,14.581917762756348,,24.500661849975586,13.36463451385498,,21.289995193481445
2001-02-01,0.3174472451210022,,,14.435619354248047,,25.032398223876953,13.193371772766113,,20.97504997253418
2001-02-02,0.30993399024009705,,,14.522314071655273,,23.232688903808594,13.233853340148926,,20.960054397583008
2001-02-05,0.3033592998981476,,,14.430191993713379,,22.619142532348633,13.190261840820312,,20.42615509033203
2001-02-06,0.3174472451210022,,,13.80704116821289,,23.396297454833984,13.043906211853027,,20.18619728088379
2001-02-07,0.3118123412132263,,,13.41147232055664,,20.328601837158203,13.205825805664062,,19.7542781829834
2001-02-08,0.3118123412132263,,,13.208259582519531,,19.633256912231445,13.152897834777832,,20.24019432067871
2001-02-09,0.2873932421207428,,,13.41147232055664,,18.44707679748535,13.336615562438965,,20.02122688293457
2001-02-12,0.29584625363349915,,,13.563186645507812,,19.34693717956543,12.987859725952148,,19.91925621032715
2001-02-13,0.2873932421207428,,,13.611957550048828,,18.651594161987305,13.124865531921387,,20.471145629882812
2001-02-14,0.2930280864238739,,,13.763686180114746,,19.224227905273438,13.065707206726074,,20.741090774536133
2001-02-15,0.30148112773895264,,,13.788077354431152,,20.164987564086914,13.093727111816406,,20.669109344482422
2001-02-16,0.28551506996154785,,,13.926241874694824,,18.487979888916016,13.031455039978027,,21.173023223876953
2001-02-20,0.275183767080307,,,13.308506965637207,,17.056392669677734,12.583057403564453,,20.9930362701416
2001-02-21,0.28363680839538574,,,12.937323570251465,,16.442852020263672,12.377545356750488,,20.939054489135742
2001-02-22,0.2826976776123047,,,13.07279109954834,,17.301803588867188,12.340180397033691,,20.67510223388672
2001-02-23,0.2826976776123047,,,13.313929557800293,,17.66992950439453,12.24053955078125,,20.807090759277344
2001-02-26,0.2930280864238739,,,13.812454223632812,,17.056392669677734,12.726300239562988,,21.199996948242188
2001-02-27,0.2911498248577118,,,13.934370994567871,,15.706610679626465,12.726300239562988,,20.912059783935547
2001-02-28,0.2742445766925812,,,13.887813568115234,,15.502084732055664,12.673362731933594,,20.45014762878418
2001-03-01,0.281757652759552,,,13.515275001525879,,16.033824920654297,12.648452758789062,,20.126203536987305
2001-03-02,0.28927159309387207,,,13.435837745666504,,14.520428657531738,12.860197067260742,,19.97623634338379
2001-03-05,0.3061768114566803,,,13.444053649902344,,15.103286743164062,13.205825805664062,,20.726099014282227
2001-03-06,0.3230828046798706,,,13.767279624938965,,15.706610679626465,13.305472373962402,,20.915058135986328
2001-03-07,0.31932538747787476,,,14.449350357055664,,15.706610679626465,14.111959457397461,,21.616920471191406
2001-03-08,0.3127516210079193,,,14.715046882629395,,14.929447174072266,14.295674324035645,,21.63793182373047
2001-03-09,0.30429840087890625,,,14.380866050720215,,13.497859001159668,13.847277641296387,,21.580928802490234
2001-03-12,0.2798793613910675,,,14.139817237854004,,12.311683654785156,13.26498794555664,,20.73209571838379
2001-03-13,0.29396724700927734,,,14.860230445861816,,13.988694190979004,13.560811042785645,,20.933061599731445
2001-03-14,0.30711594223976135,,,14.17542839050293,,13.25245189666748,13.152897834777832,,20.816085815429688
2001-03-15,0.29584625363349915,,,14.312392234802246,,13.293351173400879,13.096841812133789,,20.579124450683594
2001-03-16,0.29490628838539124,,,14.079547882080078,,13.047933578491211,12.853961944580078,,20.366168975830078
2001-03-19,0.3089950680732727,,,14.509615898132324,,13.620570182800293,12.881990432739258,,20.49814224243164
2001-03-20,0.29584625363349915,,,14.049424171447754,,12.475296020507812,12.558147430419922,,20.171201705932617
2001-03-21,0.3024202883243561,,,13.956295013427734,,12.638909339904785,11.885553359985352,,19.646312713623047
2001-03-22,0.3249610960483551,,,13.605669021606445,,12.925223350524902,11.72675609588623,,19.30435562133789
2001-03-23,0.34562286734580994,,,14.45757007598877,,12.229881286621094,11.25344467163086,,19.436344146728516
2001-03-26,0.32729047536849976,,,14.380866050720215,,11.698148727416992,11.365545272827148,,19.196382522583008
2001-03-27,0.3436697721481323,,,14.92323112487793,,11.861759185791016,11.558605194091797,,18.758466720581055
2001-03-28,0.33315083384513855,,,14.9068021774292,,10.30746078491211,11.705824851989746,,18.296554565429688
2001-03-29,0.3385600745677948,,,14.561657905578613,,9.980236053466797,11.542940139770508,,18.581504821777344
2001-03-30,0.3316478133201599,,,14.997199058532715,,10.348362922668457,11.383187294006348,,18.818450927734375
2001-04-02,0.32443517446517944,,,14.7944974899292,,9.857529640197754,11.276683807373047,,19.35536003112793
2001-04-03,0.3041486144065857,,,14.312392234802246,,8.998571395874023,10.838150978088379,,19.091405868530273
2001-04-04,0.2930280864238739,,,13.780975341796875,,8.957673072814941,11.101272583007812,,19.11540412902832
2001-04-05,0.3136157989501953,,,14.2028226852417,,9.775724411010742,11.52728271484375,,19.406349182128906
2001-04-06,0.30940815806388855,,,13.58375358581543,,8.91677188873291,11.52728271484375,,19.451335906982422
2001-04-09,0.3086567521095276,,,13.860424041748047,,9.482861518859863,11.62125301361084,,19.709287643432617
2001-04-10,0.33119669556617737,,,14.22199535369873,,10.379446029663086,11.90943431854248,,20.489458084106445
2001-04-11,0.3275907635688782,,,14.394563674926758,,11.387286186218262,11.533546447753906,,20.38402557373047
2001-04-12,0.33690738677978516,,,14.504137992858887,,11.766862869262695,11.903172492980957,,20.89010238647461
2001-04-16,0.3221808075904846,,,14.367172241210938,,11.256397247314453,12.069188117980957,,20.63104248046875
2001-04-17,0.30655303597450256,,,14.243908882141113,,10.902999877929688,12.075451850891113,,20.42319679260254
2001-04-18,0.34246712923049927,,,15.114978790283203,,11.734140396118164,12.664348602294922,,21.233497619628906
2001-04-19,0.38649702072143555,,,15.449163436889648,,12.375496864318848,12.269657135009766,,22.140199661254883
2001-04-20,0.3762786090373993,,,15.06840991973877,,12.532556533813477,12.382429122924805,,21.658222198486328
2001-04-23,0.3644072413444519,,,15.046497344970703,,11.341477394104004,12.216408729553223,,21.658222198486328
2001-04-24,0.361100971698761,,,14.92871379852295,,10.64122200012207,12.075451850891113,,22.323936462402344
2001-04-25,0.3714701235294342,,,15.038275718688965,,10.29437255859375,12.250868797302246,,21.908246994018555
2001-04-26,0.3710190951824188,,,15.098539352416992,,9.954056739807129,12.686272621154785,,22.74264907836914
2001-04-27,0.39370986819267273,,,15.591604232788086,,10.2092924118042,12.858551025390625,,23.043867111206055
2001-04-30,0.38304102420806885,,,15.339590072631836,,11.112422943115234,12.864816665649414,,23.21858024597168
2001-05-01,0.38965272903442383,,,15.462860107421875,,11.64906120300293,12.999518394470215,,23.405349731445312
2001-05-02,0.3995700776576996,,,15.369730949401855,,13.088836669921875,12.855422973632812,,23.778860092163086
2001-05-03,0.375076025724411,,,15.325896263122559,,12.211884498596191,12.50459098815918,,23.69452476501465
2001-05-04,0.38694727420806885,,,15.443685531616211,,12.85323429107666,12.529655456542969,,23.652345657348633
2001-05-07,0.375076025724411,,,15.40260124206543,,12.598005294799805,12.623627662658691,,23.49570655822754
2001-05-08,0.3692156672477722,,,15.26015853881836,,13.337525367736816,12.614229202270508,,23.586076736450195
2001-05-09,0.3603494167327881,,,15.169763565063477,,12.519466400146484,12.811566352844238,,23.540897369384766
2001-05-10,0.34562286734580994,,,15.27933120727539,,12.323139190673828,12.88987922668457,,23.46559715270996
2001-05-11,0.34336936473846436,,,14.660271644592285,,12.467114448547363,12.842893600463867,,23.571014404296875
2001-05-14,0.34998106956481934,,,14.90131950378418,,12.152983665466309,12.846025466918945,,23.69753646850586
2001-05-15,0.3483283221721649,,,15.07936954498291,,12.264237403869629,12.066057205200195,,23.938520431518555
2001-05-16,0.36215290427207947,,,15.490256309509277,,13.088836669921875,12.407488822937012,,24.10420036315918
2001-05-17,0.35388830304145813,,,15.503948211669922,,12.997213363647461,12.188213348388672,,24.664461135864258
2001-05-18,0.3535878658294678,,,15.613516807556152,,13.219725608825684,12.200748443603516,,24.69158172607422
2001-05-21,0.3540381193161011,,,15.473817825317383,,14.967081069946289,12.078584671020508,,24.968706130981445
2001-05-22,0.3531367778778076,,,16.062742233276367,,15.36629581451416,12.203878402709961,,25.197654724121094
2001-05-23,0.3490789830684662,,,16.054534912109375,,14.633316040039062,11.953289031982422,,24.101179122924805
2001-05-24,0.34862884879112244,,,16.432540893554688,,14.993260383605957,11.680768966674805,,23.248714447021484
2001-05-25,0.34201690554618835,,,16.081926345825195,,14.430444717407227,11.568001747131348,,23.33908462524414
2001-05-29,0.3226318061351776,,,16.325716018676758,,13.389877319335938,11.58679485321045,,23.043867111206055
2001-05-30,0.2972355782985687,,,16.253816604614258,,12.434394836425781,11.38005542755127,,23.848146438598633
2001-05-31,0.29979050159454346,,,16.38378143310547,,12.604547500610352,11.702696800231934,,23.351131439208984
2001-06-01,0.3139161765575409,,,16.065771102905273,,12.336225509643555,11.746546745300293,,23.664405822753906
2001-06-04,0.3104601204395294,,,16.212337493896484,,12.91213607788086,11.696430206298828,,23.63428497314453
2001-06-05,0.314667671918869,,,16.57734489440918,,14.0966796875,11.903172492980957,,24.134313583374023
2001-06-06,0.3115120232105255,,,16.505456924438477,,13.586214065551758,11.871845245361328,,23.52582550048828
2001-06-07,0.3254871070384979,,,16.480560302734375,,14.279919624328613,11.92822551727295,,23.432453155517578
2001-06-08,0.3203774094581604,,,16.322946548461914,,13.40951156616211,11.959549903869629,,23.263771057128906
2001-06-11,0.3011428117752075,,,16.24275779724121,,13.337525367736816,11.690159797668457,,23.022785186767578
2001-06-12,0.3052006661891937,,,16.342300415039062,,13.330975532531738,11.809199333190918,,23.134235382080078
2001-06-13,0.3076048195362091,,,16.342300415039062,,12.447481155395508,11.912569046020508,,22.85709571838379
2001-06-14,0.298738569021225,,,15.955174446105957,,11.609797477722168,12.153763771057129,,22.326948165893555
2001-06-15,0.30715376138687134,,,16.04366683959961,,10.896458625793457,12.134973526000977,,22.3962345123291
2001-06-18,0.3055010437965393,,,16.381010055541992,,10.79828929901123,12.210148811340332,,22.510696411132812
2001-06-19,0.3033970892429352,,,16.513736724853516,,10.889913558959961,12.228937149047852,,22.736621856689453
2001-06-20,0.3256368935108185,,,16.629880905151367,,10.732843399047852,12.191352844238281,,22.941455841064453
2001-06-21,0.33795931935310364,,,16.972766876220703,,11.570530891418457,12.35110092163086,,22.790842056274414
2001-06-22,0.33450305461883545,,,17.127613067626953,,11.4658203125,12.200748443603516,,22.182361602783203
2001-06-25,0.3605000376701355,,,16.92299461364746,,12.113718032836914,11.962682723999023,,22.040794372558594
2001-06-26,0.3568933308124542,,,16.701784133911133,,11.79304027557373,11.906301498413086,,22.438404083251953
2001-06-27,0.3507326543331146,,,16.679651260375977,,11.734140396118164,11.972471237182617,,22.53179359436035
2001-06-28,0.35373765230178833,,,16.58563804626465,,12.159530639648438,11.670004844665527,,22.592039108276367
2001-06-29,0.3493802547454834,,,16.59947395324707,,11.910845756530762,11.925206184387207,,23.4384822845459
2001-07-02,0.35914766788482666,,,16.72943115234375,,12.57837200164795,11.93150520324707,,23.007728576660156
2001-07-03,0.3582456111907959,,,16.726659774780273,,12.558735847473145,11.944109916687012,,22.983623504638672
2001-07-05,0.3484783172607422,,,16.66859245300293,,11.505085945129395,11.843287467956543,,23.1041259765625
2001-07-06,0.3310471475124359,,,16.137676239013672,,10.988076210021973,11.41479778289795,,22.510696411132812
2001-07-09,0.34111496806144714,,,16.292526245117188,,11.289118766784668,11.786576271057129,,22.72757911682129
2001-07-10,0.31767281889915466,,,15.756080627441406,,10.601958274841309,11.663701057434082,,22.489612579345703
2001-07-11,0.3387107253074646,,,15.85839557647705,,10.929182052612305,12.189860343933105,,22.64684295654297
2001-07-12,0.36605989933013916,,,16.43355369567871,,11.688328742980957,13.358749389648438,,23.735347747802734
2001-07-13,0.3734232783317566,,,16.66030502319336,,12.264237403869629,13.239026069641113,,23.807912826538086
2001-07-16,0.3600490391254425,,,16.972766876220703,,11.590164184570312,12.76012897491455,,24.327970504760742
2001-07-17,0.3771798014640808,,,17.61429214477539,,11.642520904541016,12.98697280883789,,23.953048706054688
2001-07-18,0.3124133348464966,,,17.719371795654297,,11.223677635192871,12.949166297912598,,24.49123764038086
2001-07-19,0.2999410629272461,,,17.558988571166992,,11.622884750366211,13.100400924682617,,25.386241912841797
2001-07-20,0.3002415895462036,,,17.37924575805664,,11.773404121398926,12.927107810974121,,25.080842971801758
2001-07-23,0.29362982511520386,,,17.240989685058594,,11.956653594970703,12.854641914367676,,24.675682067871094
2001-07-24,0.2868673503398895,,,17.146974563598633,,12.02863883972168,12.656161308288574,,24.155628204345703
2001-07-25,0.27754995226860046,,,17.254817962646484,,12.238059043884277,12.769577026367188,,24.231204986572266
2001-07-26,0.27935346961021423,,,17.45113754272461,,12.68307876586914,12.615193367004395,,24.400527954101562
2001-07-27,0.28491339087486267,,,17.558988571166992,,12.473665237426758,12.864095687866211,,24.554744720458984
2001-07-30,0.2844630777835846,,,17.572813034057617,,12.362404823303223,13.232722282409668,,24.58194351196289
2001-07-31,0.28235924243927,,,17.5921688079834,,12.57837200164795,13.21696949005127,,24.45798110961914
2001-08-01,0.28641632199287415,,,17.420726776123047,,13.285171508789062,13.311494827270508,,25.201793670654297
2001-08-02,0.29783740639686584,,,17.547922134399414,,13.25245189666748,13.257933616638184,,25.21993637084961
2001-08-03,0.2930280864238739,,,17.51751136779785,,13.121557235717773,13.302037239074707,,24.996185302734375
2001-08-06,0.28746819496154785,,,17.35988998413086,,12.787792205810547,13.031085014343262,,24.736162185668945
2001-08-07,0.28927159309387207,,,17.43455696105957,,12.604547500610352,13.037384986877441,,25.24411964416504
2001-08-08,0.2840120196342468,,,17.368186950683594,,11.766862869262695,12.801084518432617,,24.79661750793457
2001-08-09,0.2862664759159088,,,17.503690719604492,,11.969738006591797,12.914508819580078,,25.352975845336914
2001-08-10,0.2858154773712158,,,17.393070220947266,,11.995919227600098,13.393401145935059,,25.724878311157227
2001-08-13,0.2868673503398895,,,17.50091552734375,,11.917384147644043,13.626551628112793,,25.498104095458984
2001-08-14,0.2814573049545288,,,17.299055099487305,,11.550893783569336,13.194914817810059,,25.017343521118164
2001-08-15,0.2770999073982239,,,17.28246307373047,,11.125513076782227,13.664355278015137,,24.748245239257812
2001-08-16,0.2802554965019226,,,17.525814056396484,,11.439637184143066,13.670663833618164,,25.168540954589844
2001-08-17,0.2715400159358978,,,17.334999084472656,,10.87027645111084,13.544635772705078,,24.70591926574707
2001-08-20,0.2722906172275543,,,17.578346252441406,,11.060066223144531,13.702170372009277,,24.93269157409668
2001-08-21,0.26928550004959106,,,17.561748504638672,,10.477611541748047,13.88805866241455,,24.884321212768555
2001-08-22,0.2736437916755676,,,17.876985549926758,,10.785201072692871,14.114908218383789,,24.30378532409668
